keys,en,es
ADENINE,"Adenine","Adenina"
GUANINE,"Guanine","Guanina"
THYMINE,"Thymine","Timina"
CYTOSINE,"Cytosine","Cytosina"
main-menu.title,"Welcome to Quaternary!","Menusa Grande"
main-menu.play,"Play","Jugar"
main-menu.minigame,"Minigame Select","Seleccion de minijuegos"
main-menu.settings,"Settings","Configuración"
main-menu.exit,"Exit","Salida"
mini-menu.title,"Minigame Menu","Menú de Minijuegos"
mini.ctc,"Construct the Codons","Construye los Codones"
mini.ps,"Punnett Square Solver","Solucionador Cuadrado de Punnett"
mini.mmg,"Mutation Master","Maestro de Mutaciones"
mini.back,"Back","Atrás"
mini.play,"Play","Jugar"
mini.play_again,"Play Again","Juega de Nuevo"
pause-menu.pause,"PAUSE","PAUSA"
pause-menu.resume,"Resume","Reanudar"
pause-menu.settings,"Settings","Configuración"
pause-menu.exit,"Exit Game","Salida del Juego"
pause-menu.restart,"Restart Game","Reiniciar el Juego"
settings.exit-save,"Exit and Save","Salir y Guardar"